title,rate,url
纯真,7.6,https://movie.douban.com/subject/1444232/
炎热的夜晚,7.7,https://movie.douban.com/subject/1295480/
异教徒,7.6,https://movie.douban.com/subject/1305611/
死神来了5,6.4,https://movie.douban.com/subject/4724373/
大象之歌,7.0,https://movie.douban.com/subject/25920098/
名侦探柯南：异次元的狙击手,6.5,https://movie.douban.com/subject/25782633/
牙医谋杀案,8.2,https://movie.douban.com/subject/1506770/
烈血大风暴,7.9,https://movie.douban.com/subject/1300365/
名侦探柯南：沉默的十五分钟,6.5,https://movie.douban.com/subject/6007281/
侠僧探案传奇之洛阳花会,7.4,https://movie.douban.com/subject/26304159/
罪恶,7.4,https://movie.douban.com/subject/26591650/
红松鼠杀人事件,7.7,https://movie.douban.com/subject/1304830/
珍妮的画像,8.1,https://movie.douban.com/subject/1292509/
雾气蒙蒙,7.1,https://movie.douban.com/subject/1433183/
四兄弟,7.1,https://movie.douban.com/subject/1419976/
致命礼物,6.6,https://movie.douban.com/subject/26304268/
福尔摩斯秘史,7.7,https://movie.douban.com/subject/1298013/
暗夜逐仇,6.7,https://movie.douban.com/subject/21977761/
我是证人,6.1,https://movie.douban.com/subject/26313973/
第39号案件,6.7,https://movie.douban.com/subject/2057552/
梅格雷的陷阱,6.8,https://movie.douban.com/subject/26608800/
时间裂缝,7.4,https://movie.douban.com/subject/1741924/
中毒,7.1,https://movie.douban.com/subject/1308491/
塞琳和朱莉出航记,8.5,https://movie.douban.com/subject/1418141/
脑残粉,6.8,https://movie.douban.com/subject/25824009/
迈克尔·克莱顿,7.1,https://movie.douban.com/subject/1905790/
侠僧探案传奇之开封府,7.3,https://movie.douban.com/subject/26304161/
鬼来电,6.8,https://movie.douban.com/subject/1455849/
怪钟疑案,7.6,https://movie.douban.com/subject/4106641/
幽灵船,6.7,https://movie.douban.com/subject/1296535/
幻体：续命游戏,6.3,https://movie.douban.com/subject/24325815/
委托人,7.6,https://movie.douban.com/subject/1292487/
