title,rate,url
许三观,7.2,https://movie.douban.com/subject/11540651/
嫌疑人,7.2,https://movie.douban.com/subject/10563779/
马粥街残酷史,7.6,https://movie.douban.com/subject/1395231/
你自己与你所有,7.2,https://movie.douban.com/subject/26588644/
雪路,8.0,https://movie.douban.com/subject/26334996/
丑女大翻身,7.1,https://movie.douban.com/subject/2037796/
诚实国度的爱丽丝,7.5,https://movie.douban.com/subject/26310114/
春梦,7.4,https://movie.douban.com/subject/26752337/
那家伙的声音,7.4,https://movie.douban.com/subject/2067450/
德惠翁主,7.3,https://movie.douban.com/subject/10774104/
老千,7.4,https://movie.douban.com/subject/1915180/
晚秋,6.9,https://movie.douban.com/subject/4136036/
我的P.S.搭档,7.2,https://movie.douban.com/subject/10491641/
孩子们,7.4,https://movie.douban.com/subject/4901684/
我妻子的一切,7.3,https://movie.douban.com/subject/6905169/
杀人漫画,7.1,https://movie.douban.com/subject/24695966/
观相,7.2,https://movie.douban.com/subject/10563780/
我的黑色小礼服,7.2,https://movie.douban.com/subject/5374383/
崭新的生活,7.9,https://movie.douban.com/subject/3212133/
恋爱的温度,7.3,https://movie.douban.com/subject/20279443/
创可贴,7.3,https://movie.douban.com/subject/10439235/
优雅的谎言,7.5,https://movie.douban.com/subject/23712691/
假面,7.5,https://movie.douban.com/subject/3263169/
鸣梁海战,7.0,https://movie.douban.com/subject/7065161/
猪猡之王,7.8,https://movie.douban.com/subject/6902933/
举起金刚,8.2,https://movie.douban.com/subject/4091548/
完美对垒,8.2,https://movie.douban.com/subject/6037981/
电影就是电影,7.5,https://movie.douban.com/subject/3406467/
夜与日,7.8,https://movie.douban.com/subject/2969891/
向左爱·向右爱,7.5,https://movie.douban.com/subject/1307545/
娘家母亲,8.5,https://movie.douban.com/subject/4902937/
加油站袭击事件,7.6,https://movie.douban.com/subject/1302165/
红字,7.4,https://movie.douban.com/subject/1310170/
蔷花，红莲,7.2,https://movie.douban.com/subject/1308047/
老千2：神之手,7.1,https://movie.douban.com/subject/10877413/
扑通扑通我的人生,7.1,https://movie.douban.com/subject/25747028/
纯情,7.1,https://movie.douban.com/subject/26416169/
自由之丘,7.3,https://movie.douban.com/subject/10796578/
伟大的愿望,7.4,https://movie.douban.com/subject/26329059/
华颐：吞噬怪物的孩子,7.2,https://movie.douban.com/subject/20399278/
呼吸,7.3,https://movie.douban.com/subject/1940880/
大虎,7.2,https://movie.douban.com/subject/26220759/
西便制,8.1,https://movie.douban.com/subject/1294191/
解语花,7.1,https://movie.douban.com/subject/26283288/
当男人恋爱时,7.3,https://movie.douban.com/subject/23712401/
妻子小姐,7.3,https://movie.douban.com/subject/26050295/
精彩的一天,7.4,https://movie.douban.com/subject/3319775/
优雅的世界,7.5,https://movie.douban.com/subject/2137060/
举报者,7.3,https://movie.douban.com/subject/25723095/
王的男人,6.8,https://movie.douban.com/subject/1466394/
热血青春,6.9,https://movie.douban.com/subject/24839498/
喜马拉雅,7.2,https://movie.douban.com/subject/24849892/
东柱,7.5,https://movie.douban.com/subject/25856435/
委托人,7.2,https://movie.douban.com/subject/5279640/
偷狗的完美方法,7.3,https://movie.douban.com/subject/25834457/
恋爱进行时,7.6,https://movie.douban.com/subject/1389971/
今天,7.5,https://movie.douban.com/subject/5294326/
九岁人生,7.9,https://movie.douban.com/subject/1400211/
绿鱼,7.6,https://movie.douban.com/subject/1308206/
宝贝和我,7.1,https://movie.douban.com/subject/3600972/
北村方向,7.5,https://movie.douban.com/subject/5992865/
朝我心脏开枪,7.3,https://movie.douban.com/subject/25856577/
我的小小新娘,7.0,https://movie.douban.com/subject/1390021/
生活的发现,7.7,https://movie.douban.com/subject/1305561/
计划男,7.3,https://movie.douban.com/subject/24879816/
庆州,7.3,https://movie.douban.com/subject/25710797/
登陆之日,7.2,https://movie.douban.com/subject/4313109/
儿子,8.1,https://movie.douban.com/subject/2144501/
双面君王,7.3,https://movie.douban.com/subject/6905170/
哥哥我爱你,8.3,https://movie.douban.com/subject/3060325/
二十,6.9,https://movie.douban.com/subject/25862355/
假日,7.6,https://movie.douban.com/subject/1761813/
生死谍变,7.3,https://movie.douban.com/subject/1306470/
田禹治,7.2,https://movie.douban.com/subject/3176525/
达摩为何东渡？,8.1,https://movie.douban.com/subject/1308461/
情事,7.3,https://movie.douban.com/subject/1306020/
如此美好,7.2,https://movie.douban.com/subject/25843352/
天国的邮递员,7.1,https://movie.douban.com/subject/3574495/
奥罗拉公主,7.1,https://movie.douban.com/subject/1461124/
捉迷藏,6.7,https://movie.douban.com/subject/24839091/
4等,7.5,https://movie.douban.com/subject/26303204/
日出城市,7.8,https://movie.douban.com/subject/1307420/
那小子真帅,6.7,https://movie.douban.com/subject/1390020/
不当交易,7.2,https://movie.douban.com/subject/4238950/
你是我的命运,7.8,https://movie.douban.com/subject/1433557/
我的哥哥,7.7,https://movie.douban.com/subject/1415573/
风愿,8.0,https://movie.douban.com/subject/4925455/
海雾,7.0,https://movie.douban.com/subject/24722875/
醉画仙,7.5,https://movie.douban.com/subject/1299408/
绑架门口狗,7.4,https://movie.douban.com/subject/1401587/
狼的诱惑,6.8,https://movie.douban.com/subject/1325399/
义兄弟,7.2,https://movie.douban.com/subject/4193254/
网,7.0,https://movie.douban.com/subject/26746381/
五岁庵,7.9,https://movie.douban.com/subject/1303657/
中国城,6.8,https://movie.douban.com/subject/25890078/
香草,7.8,https://movie.douban.com/subject/2045564/
不后悔,7.3,https://movie.douban.com/subject/2055699/
奸臣,6.4,https://movie.douban.com/subject/25823840/
海岸线,7.3,https://movie.douban.com/subject/1308524/
汉城大劫案,7.3,https://movie.douban.com/subject/1308802/
夏夏夏,7.5,https://movie.douban.com/subject/3789917/
少数意见,7.0,https://movie.douban.com/subject/23712710/
死不张扬离奇失魂事件,7.3,https://movie.douban.com/subject/1300874/
白兰,7.3,https://movie.douban.com/subject/1299878/
恩娇,6.6,https://movie.douban.com/subject/6710798/
舞蹈皇后,7.4,https://movie.douban.com/subject/5985887/
彷徨之刃,7.1,https://movie.douban.com/subject/20273800/
哭泣的拳头,7.5,https://movie.douban.com/subject/1388170/
曾是超人的男子,7.3,https://movie.douban.com/subject/2970163/
甜蜜的人生,7.3,https://movie.douban.com/subject/1401383/
请别相信她,7.1,https://movie.douban.com/subject/1428421/
春天花盛开,8.1,https://movie.douban.com/subject/1316537/
老师的恩惠,6.7,https://movie.douban.com/subject/2054070/
高龄化家族,7.2,https://movie.douban.com/subject/11594901/
野蛮师姐,6.9,https://movie.douban.com/subject/1394268/
铁线虫入侵,6.5,https://movie.douban.com/subject/6839145/
礼物,7.8,https://movie.douban.com/subject/1300021/
幸福,7.3,https://movie.douban.com/subject/2229243/
最终兵器：弓,7.0,https://movie.douban.com/subject/5919548/
时失2公里,7.4,https://movie.douban.com/subject/1448277/
时间脱离者,6.7,https://movie.douban.com/subject/25885827/
猪堕井的那天,7.2,https://movie.douban.com/subject/1308027/
光辉岁月,6.9,https://movie.douban.com/subject/26368359/
神汉流氓,7.0,https://movie.douban.com/subject/11523504/
西洋古董洋果子店,7.1,https://movie.douban.com/subject/3158429/
南方大作战,7.4,https://movie.douban.com/subject/10558411/
纯情漫画,7.3,https://movie.douban.com/subject/3025450/
棒球之爱,7.8,https://movie.douban.com/subject/5299006/
玉熙的电影,7.5,https://movie.douban.com/subject/4910868/
鳄鱼藏尸日记,7.5,https://movie.douban.com/subject/1763628/
人间中毒,6.3,https://movie.douban.com/subject/25700838/
我的见鬼女友,6.8,https://movie.douban.com/subject/5501711/
极秘搜查,6.8,https://movie.douban.com/subject/25856626/
密探,6.4,https://movie.douban.com/subject/26374671/
可疑的顾客们,7.5,https://movie.douban.com/subject/5366672/
特工强档,6.7,https://movie.douban.com/subject/3736691/
痛症,6.9,https://movie.douban.com/subject/5919334/
温暖的告别,7.3,https://movie.douban.com/subject/20399271/
中毒,7.1,https://movie.douban.com/subject/1308491/
悲梦,6.9,https://movie.douban.com/subject/2422588/
杀手公司,7.3,https://movie.douban.com/subject/1303974/
我们善熙,6.9,https://movie.douban.com/subject/21371664/
577计划,7.3,https://movie.douban.com/subject/11523500/
剧场前,7.3,https://movie.douban.com/subject/1417309/
海云台,6.6,https://movie.douban.com/subject/2364074/
第二次爱情,7.2,https://movie.douban.com/subject/2077776/
请点赞,6.6,https://movie.douban.com/subject/26340302/
花葬,7.0,https://movie.douban.com/subject/25741337/
我的爱,7.7,https://movie.douban.com/subject/3010828/
爱，不爱,6.7,https://movie.douban.com/subject/5912977/
珍妮和朱诺,6.8,https://movie.douban.com/subject/1389937/
哭泣的女人,7.8,https://movie.douban.com/subject/1432013/
等着你,6.5,https://movie.douban.com/subject/25890079/
江原道之力,7.3,https://movie.douban.com/subject/1304271/
青涩恋爱,7.6,https://movie.douban.com/subject/1302559/
国境之南,7.6,https://movie.douban.com/subject/1848614/
美人图,6.7,https://movie.douban.com/subject/3319776/
愉快的人生,7.5,https://movie.douban.com/subject/2274074/
芭比,6.8,https://movie.douban.com/subject/6514083/
我的帕瓦罗蒂,7.2,https://movie.douban.com/subject/11594900/
阿阿奇与西西帕克,8.0,https://movie.douban.com/subject/1916631/
两个月亮,6.7,https://movie.douban.com/subject/10733357/
苔藓,6.9,https://movie.douban.com/subject/5032144/
女高怪谈3：狐狸阶梯,6.6,https://movie.douban.com/subject/1308499/
黑司祭们,6.5,https://movie.douban.com/subject/26279229/
告别单身,6.6,https://movie.douban.com/subject/26386434/
处女心经,6.9,https://movie.douban.com/subject/1308101/
爱的蹦极,7.5,https://movie.douban.com/subject/1306367/
同窗,6.5,https://movie.douban.com/subject/11525705/
