title,rate,url 
出梁庄记,8.4,https://book.douban.com/subject/21458706/
一个村庄里的中国,8.0,https://book.douban.com/subject/6878212/
技术与文明,8.9,https://book.douban.com/subject/3815282/
金翼,8.6,https://book.douban.com/subject/2988944/
有闲阶级论,8.1,https://book.douban.com/subject/1171881/
权力的毛细管作用,8.7,https://book.douban.com/subject/26581737/
為了活下去：脫北女孩朴研美,8.9,https://book.douban.com/subject/26847432/
弱者的武器,8.5,https://book.douban.com/subject/2030855/
国家的常识,8.7,https://book.douban.com/subject/22806583/
资中筠自选集（全五册）,8.9,https://book.douban.com/subject/7055536/
逆转,7.0,https://book.douban.com/subject/20480678/
十年沧桑,8.9,https://book.douban.com/subject/1278268/
非同寻常的大众幻想与群众性癫狂,7.8,https://book.douban.com/subject/1057378/
群体性孤独,7.0,https://book.douban.com/subject/25848953/
礼物的流动,8.6,https://book.douban.com/subject/1034759/
奥斯维辛集中营的志愿者,8.8,https://book.douban.com/subject/26667196/
荣枯鉴,8.2,https://book.douban.com/subject/1037631/
现代日本,8.3,https://book.douban.com/subject/25870757/
未来的冲击,8.0,https://book.douban.com/subject/1843857/
经济与社会（第二卷 上下）,9.0,https://book.douban.com/subject/4730209/
自然社会,8.9,https://book.douban.com/subject/26320417/
说话的魅力,7.9,https://book.douban.com/subject/3988256/
一百个人的十年,8.9,https://book.douban.com/subject/1212199/
看见真相的男孩,8.3,https://book.douban.com/subject/4836697/
美国与中国,8.5,https://book.douban.com/subject/1034847/
社会工程,8.0,https://book.douban.com/subject/25768304/
哈佛中国史04•儒家统治的时代：宋的转型,9.3,https://book.douban.com/subject/26840507/
众病之王,9.1,https://book.douban.com/subject/20507206/
他人就是地狱,8.2,https://book.douban.com/subject/2213965/
邓小平时代,8.9,https://book.douban.com/subject/20424526/
漫长的革命,9.0,https://book.douban.com/subject/20472494/
中产阶级的孩子们,8.6,https://book.douban.com/subject/1810530/
遗失在西方的中国史（三册）,8.1,https://book.douban.com/subject/25788989/
洗脑术,7.3,https://book.douban.com/subject/7054138/
国家与社会革命,8.4,https://book.douban.com/subject/2048787/
原始思维,8.2,https://book.douban.com/subject/1157293/
礼物,8.7,https://book.douban.com/subject/1428050/
屠猫记,8.2,https://book.douban.com/subject/1777853/
战略与结构,8.8,https://book.douban.com/subject/1659228/
疾病的隐喻,8.4,https://book.douban.com/subject/1064734/
自由选择,8.9,https://book.douban.com/subject/3097539/
道德情操论,8.7,https://book.douban.com/subject/1116367/
巴黎城记,8.4,https://book.douban.com/subject/4145560/
向加泰罗尼亚致敬,8.8,https://book.douban.com/subject/1754836/
纸牌屋,8.1,https://book.douban.com/subject/25808056/
1984,9.3,https://book.douban.com/subject/4820710/
君主论,8.7,https://book.douban.com/subject/1060774/
东晋门阀政治,9.2,https://book.douban.com/subject/1030503/
罗伯特议事规则,8.7,https://book.douban.com/subject/2382433/
公正,9.1,https://book.douban.com/subject/5408882/
毛泽东传,7.9,https://book.douban.com/subject/1485628/
弯曲的脊梁,8.3,https://book.douban.com/subject/10546119/
西行漫记,8.4,https://book.douban.com/subject/1506961/
毛泽东选集 第五卷,8.8,https://book.douban.com/subject/1916533/
论持久战,8.9,https://book.douban.com/subject/3381387/
看懂世界格局的第一本书,7.9,https://book.douban.com/subject/5992743/
美国政治传统及其缔造者,8.8,https://book.douban.com/subject/4729534/
给我自由!,8.7,https://book.douban.com/subject/6004602/
大断裂,7.7,https://book.douban.com/subject/26390714/
中国政治二千年,8.6,https://book.douban.com/subject/25828065/
国家与社会革命,8.4,https://book.douban.com/subject/2048787/
官僚体制·反资本主义的心态,8.9,https://book.douban.com/subject/2155341/
清代地方政府,9.2,https://book.douban.com/subject/1517400/
毛泽东选集 第四卷,8.9,https://book.douban.com/subject/1139359/
集体行动的逻辑,8.5,https://book.douban.com/subject/1196945/
自由的界限,8.3,https://book.douban.com/subject/20503759/
廬山會議實錄,8.6,https://book.douban.com/subject/5398147/
统治史（卷三）：早期现代政府和西方的突破——从民族国家到工业革命,8.5,https://book.douban.com/subject/25841083/
晚清最后十八年,7.6,https://book.douban.com/subject/26694140/
度心术,7.9,https://book.douban.com/subject/1225184/
加图决策者手册,8.6,https://book.douban.com/subject/6849285/
政治学的邀请,8.2,https://book.douban.com/subject/3719511/
东周战争与儒法国家的诞生,8.1,https://book.douban.com/subject/1870759/
陆地与海洋,8.7,https://book.douban.com/subject/1861059/
民主与教育,8.4,https://book.douban.com/subject/20279742/
失去的机会？,8.2,https://book.douban.com/subject/4843865/
权力与货币,8.9,https://book.douban.com/subject/1055273/
來自遠方的拷問,8.9,https://book.douban.com/subject/1362212/
我相信中国的前途,7.8,https://book.douban.com/subject/26355703/
西方的敌与我,8.7,https://book.douban.com/subject/24846812/
成为官僚,7.5,https://book.douban.com/subject/2982991/
政党建置与民国政制走向,8.7,https://book.douban.com/subject/3272718/
1969：革命、动乱与现代美国的诞生,7.1,https://book.douban.com/subject/25743854/
国民党与共产国际,8.9,https://book.douban.com/subject/10785068/
A Conflict of Visions,7.9,https://book.douban.com/subject/2891507/
伊凡·杰尼索维奇的一天,8.5,https://book.douban.com/subject/2364815/
我的生活,7.2,https://book.douban.com/subject/1019200/
绝对主义国家的系谱,8.7,https://book.douban.com/subject/1449787/
旧欧洲新欧洲核心欧洲,7.7,https://book.douban.com/subject/4207522/
制造共识,8.0,https://book.douban.com/subject/6834151/
柴静×刘瑜：自由从何而来（中国故事）,6.4,https://book.douban.com/subject/25811502/
一杯苦酒,8.4,https://book.douban.com/subject/1866468/
以色列与启示,8.8,https://book.douban.com/subject/4212270/
职场白领不高兴,7.8,https://book.douban.com/subject/4190430/
孤独相伴,7.2,https://book.douban.com/subject/26267259/
造房子,8.9,https://book.douban.com/subject/26848051/
Delirious New York,8.9,https://book.douban.com/subject/1444563/
江南园林志,9.4,https://book.douban.com/subject/1114862/
西方建筑史,9.0,https://book.douban.com/subject/6394943/
建筑形式的逻辑概念,7.8,https://book.douban.com/subject/1418842/
绘本非常建筑,8.5,https://book.douban.com/subject/25843217/
图书馆建筑的历史,9.2,https://book.douban.com/subject/26695577/
山西古建筑通览,8.9,https://book.douban.com/subject/1661655/
东方游记,7.7,https://book.douban.com/subject/1958183/
东西建筑十讲,8.5,https://book.douban.com/subject/26320429/
住得优雅,8.0,https://book.douban.com/subject/26265533/
建筑思维的草图表达,7.9,https://book.douban.com/subject/1314237/
从家具建筑到半宅半园,8.4,https://book.douban.com/subject/4117813/
园冶,8.6,https://book.douban.com/subject/6857554/
中国古建筑木作营造技术,9.0,https://book.douban.com/subject/1153467/
教堂建筑的秘密语言,8.7,https://book.douban.com/subject/26544996/
古都北京,8.6,https://book.douban.com/subject/11613860/
Alvaro Siza,9.3,https://book.douban.com/subject/1383080/
未完成的测绘图,9.0,https://book.douban.com/subject/2116257/
建筑形式美的原则,8.7,https://book.douban.com/subject/1468546/
营造法原,9.0,https://book.douban.com/subject/1469954/
Remarks on 21 Works,9.3,https://book.douban.com/subject/4008041/
中国建筑艺术二十讲,8.1,https://book.douban.com/subject/1442490/
聚落探访,8.0,https://book.douban.com/subject/1440895/
中国乡土建筑初探,8.7,https://book.douban.com/subject/20378988/
NA建筑家系列1,8.8,https://book.douban.com/subject/25870287/
Peter Zumthor Works,9.3,https://book.douban.com/subject/1476868/
勒·柯布西耶全集,9.5,https://book.douban.com/subject/1682639/
世界建筑大师名作图析,7.8,https://book.douban.com/subject/1764478/
起点与重力,None,https://book.douban.com/subject/26785929/
为家园辩护,8.3,https://book.douban.com/subject/2072295/
差异,8.3,https://book.douban.com/subject/2245227/
中国古建筑瓦石营法,8.8,https://book.douban.com/subject/1114863/
帕拉第奥建筑四书,None,https://book.douban.com/subject/26587982/
建筑速写技法,7.6,https://book.douban.com/subject/1688419/
城市形态,8.0,https://book.douban.com/subject/1089185/
穿墙故事,8.1,https://book.douban.com/subject/1438185/
Metapolis Dictionary of Advanced Architecture,8.6,https://book.douban.com/subject/1469650/
建筑风格学,8.3,https://book.douban.com/subject/1934488/
東方造園論,None,https://book.douban.com/subject/11497746/
中国古建筑术语辞典,7.8,https://book.douban.com/subject/2260304/
西方建筑,None,https://book.douban.com/subject/26593074/
筑觉,8.1,https://book.douban.com/subject/26664598/
护城纪实,8.8,https://book.douban.com/subject/1164168/
Go Hasegawa Works ―長谷川豪作品集,8.8,https://book.douban.com/subject/10344068/
楠溪江上游古村落,8.7,https://book.douban.com/subject/1025574/
隅楼拾零,8.6,https://book.douban.com/subject/4866639/
雕塑之艺,8.1,https://book.douban.com/subject/1752350/
建筑师的旅行,7.0,https://book.douban.com/subject/26411099/
当代艺术视野中的建筑,8.2,https://book.douban.com/subject/1124789/
悉达多,9.0,https://book.douban.com/subject/3406401/
神曲（全三册）,8.5,https://book.douban.com/subject/1055234/
玫瑰的名字,8.5,https://book.douban.com/subject/3836566/
雪域求法记,8.5,https://book.douban.com/subject/3306209/
大唐西域记,8.6,https://book.douban.com/subject/2280575/
发现教堂的艺术,8.1,https://book.douban.com/subject/4884848/
基督教与西方文化,8.4,https://book.douban.com/subject/25746662/
妙法莲华经,9.5,https://book.douban.com/subject/1076067/
宗教情感,9.4,https://book.douban.com/subject/20440204/
中国巫术通史,None,https://book.douban.com/subject/26646582/
圣徒永恒的安息,9.5,https://book.douban.com/subject/22166524/
新铁证待判,9.0,https://book.douban.com/subject/1982432/
明清江南农村社会与民间信仰,8.6,https://book.douban.com/subject/3373598/
藏密度亡經：中陰聞教大解脫,9.3,https://book.douban.com/subject/1898973/
中国历史中的佛教,8.1,https://book.douban.com/subject/3823078/
神格与地域,8.6,https://book.douban.com/subject/6020999/
宗教学导论,8.4,https://book.douban.com/subject/4272325/
作门徒的代价,9.0,https://book.douban.com/subject/1658437/
在天国与尘世之间,9.0,https://book.douban.com/subject/2116813/
中国社会中的宗教与仪式,7.4,https://book.douban.com/subject/25977981/
圣经故事:新约篇(名画全彩版),8.2,https://book.douban.com/subject/3109124/
日本的神道,7.7,https://book.douban.com/subject/6894906/
西藏与西藏人,8.0,https://book.douban.com/subject/1866401/
神秘神学,7.9,https://book.douban.com/subject/1032343/
韦伯作品集XI：古犹太教,8.5,https://book.douban.com/subject/2135493/
为何是祂,9.0,https://book.douban.com/subject/21329286/
A Secular Age,9.1,https://book.douban.com/subject/2270476/
现代语境中的上帝观念,9.1,https://book.douban.com/subject/3131878/
覺悟勇士：香巴拉的智慧傳承,9.0,https://book.douban.com/subject/3179498/
信仰与重负,8.6,https://book.douban.com/subject/1003841/
旷野呼告 无根据颂,9.0,https://book.douban.com/subject/1019076/
印顺法师佛学著作全集,9.5,https://book.douban.com/subject/3663818/
西藏佛教发展史略,8.2,https://book.douban.com/subject/4265053/
尼古拉的遗嘱,7.3,https://book.douban.com/subject/1077411/
与神对话（第三卷）,8.5,https://book.douban.com/subject/6010792/
藏地密码5,7.9,https://book.douban.com/subject/3321602/
黑质三部曲,8.6,https://book.douban.com/subject/24380530/
拒斥死亡,9.2,https://book.douban.com/subject/1443662/
犍陀罗美术寻踪,8.0,https://book.douban.com/subject/1734211/
追寻一己之福,7.7,https://book.douban.com/subject/2048529/
李提摩太在中国,8.3,https://book.douban.com/subject/3036938/
了凡四训讲记,9.0,https://book.douban.com/subject/4881692/
神学大全 第一集 第2、3卷,None,https://book.douban.com/subject/25661036/
五、六世纪北方民众佛教信仰,7.9,https://book.douban.com/subject/1904036/
西藏的睡梦瑜伽,8.3,https://book.douban.com/subject/3464891/
中华道藏,8.8,https://book.douban.com/subject/1590889/
祈祷出来的能力,8.9,https://book.douban.com/subject/3021808/
约翰福音注释（上下卷）,9.1,https://book.douban.com/subject/4733053/
古希腊语（新约）教程［1－3卷］,8.3,https://book.douban.com/subject/3013783/
印度神话,8.0,https://book.douban.com/subject/1228300/
认识电影,8.9,https://book.douban.com/subject/2326403/
电影语言的语法,8.6,https://book.douban.com/subject/20516061/
救猫咪,8.2,https://book.douban.com/subject/6012933/
电影研究关键词,8.7,https://book.douban.com/subject/21683667/
开发故事创意（第2版）,8.6,https://book.douban.com/subject/26747250/
重访希区柯克,8.9,https://book.douban.com/subject/25760132/
石挥谈艺录（一）：把生命交给舞台,None,https://book.douban.com/subject/26923022/
悉德·菲尔德经典剧作教程,9.1,https://book.douban.com/subject/25827282/
韩国电影史,8.1,https://book.douban.com/subject/4850324/
拍电影,None,https://book.douban.com/subject/26879141/
有生之年非看不可的1001部电影,8.1,https://book.douban.com/subject/4082445/
纪录片也要讲故事（第2版）,7.6,https://book.douban.com/subject/5420992/
乡关何处,8.2,https://book.douban.com/subject/4230140/
异端的影像,8.1,https://book.douban.com/subject/2368805/
大师镜头（第二卷）,8.4,https://book.douban.com/subject/23777102/
弗朗索瓦·特吕弗,8.4,https://book.douban.com/subject/5433534/
这不只是一部电影,8.0,https://book.douban.com/subject/25838041/
中国现代文学与电影中的城市,7.7,https://book.douban.com/subject/2062889/
红色沙漠,9.1,https://book.douban.com/subject/1451637/
影视导演技术与美学,8.6,https://book.douban.com/subject/1464580/
电影照明器材与操作（插图版·附赠DVD）,7.8,https://book.douban.com/subject/25708681/
戈达尔,8.1,https://book.douban.com/subject/1041033/
电影美学概述,7.4,https://book.douban.com/subject/2053588/
魔鬼秀,7.5,https://book.douban.com/subject/1437899/
杜可風春光乍洩攝影手記,9.2,https://book.douban.com/subject/1358395/
编剧备忘录,7.4,https://book.douban.com/subject/20393617/
纪录片导论,7.8,https://book.douban.com/subject/2238407/
问道,7.4,https://book.douban.com/subject/6517419/
电影是什么？,None,https://book.douban.com/subject/26857567/
桃色与黑色剧·玩火,8.2,https://book.douban.com/subject/5269185/
电影叙事学研究,7.7,https://book.douban.com/subject/25875938/
香港电影新浪潮,6.9,https://book.douban.com/subject/1459635/
爱森斯坦论文选集,8.1,https://book.douban.com/subject/1440092/
算命,8.5,https://book.douban.com/subject/20458163/
电影分镜训练,7.4,https://book.douban.com/subject/26425974/
蔡明亮與緩慢電影,None,https://book.douban.com/subject/26817251/
电影摄影应用美学,8.3,https://book.douban.com/subject/4180311/
爱LOVE,7.2,https://book.douban.com/subject/10446299/
中国电影史,7.0,https://book.douban.com/subject/1021701/
台湾电影三十年,7.2,https://book.douban.com/subject/1475861/
影坛旧闻,None,https://book.douban.com/subject/4158071/
隔空观影,7.0,https://book.douban.com/subject/25942227/
电影美术师杨占家作品集,None,https://book.douban.com/subject/5332527/
天堂陌影,7.5,https://book.douban.com/subject/3011549/
我們的那時此刻,None,https://book.douban.com/subject/26722627/
纸间映像,6.0,https://book.douban.com/subject/20470540/
重返20岁,7.2,https://book.douban.com/subject/26279351/
香港喜剧电影的自我修养,None,https://book.douban.com/subject/26704246/
中国无声电影史,8.4,https://book.douban.com/subject/1645383/
浅草小子,7.8,https://book.douban.com/subject/4208765/
什么是数学,9.1,https://book.douban.com/subject/1320282/
数学,8.9,https://book.douban.com/subject/25829287/
数学（第一卷）,9.0,https://book.douban.com/subject/1230328/
迷人的数学,9.0,https://book.douban.com/subject/26849163/
一个数学家的辩白,8.4,https://book.douban.com/subject/2135227/
概率、随机变量与随机过程,8.9,https://book.douban.com/subject/1188524/
数学女孩2,8.7,https://book.douban.com/subject/26681597/
e的故事,8.2,https://book.douban.com/subject/4605553/
数字情种,8.6,https://book.douban.com/subject/1047060/
Proofs without Words,9.5,https://book.douban.com/subject/2053680/
数学世纪,8.9,https://book.douban.com/subject/10471912/
自然科学问题的数学分析,9.2,https://book.douban.com/subject/10785235/
常微分方程,8.5,https://book.douban.com/subject/2083796/
A New Kind of Science,8.3,https://book.douban.com/subject/1468622/
线性代数与矩阵论,8.6,https://book.douban.com/subject/3160836/
游戏,7.2,https://book.douban.com/subject/1272283/
阿基米德的报复,8.2,https://book.douban.com/subject/1037947/
纯数学教程,8.3,https://book.douban.com/subject/1144701/
爱情数学,6.3,https://book.douban.com/subject/26713251/
Morse Theory (Annals of Mathematic Studies AM-51),9.3,https://book.douban.com/subject/1902505/
诗魂数学家的沉思,8.3,https://book.douban.com/subject/3045502/
数量金融(原书第2版)(第2卷),None,https://book.douban.com/subject/26376914/
高等微积分,9.0,https://book.douban.com/subject/1674329/
实变函数论与泛函分析,9.0,https://book.douban.com/subject/4275111/
心里有数的人生,8.1,https://book.douban.com/subject/5260148/
高等代数,8.1,https://book.douban.com/subject/1173952/
Numerical Linear Algebra,9.0,https://book.douban.com/subject/3638826/
培养几何直觉的100道趣题,8.4,https://book.douban.com/subject/1840992/
复分析导论（第一卷）,8.1,https://book.douban.com/subject/5939667/
The Outer Limits of Reason,None,https://book.douban.com/subject/24760269/
千年难题,7.4,https://book.douban.com/subject/2084363/
"从0到无穷,数学如何改变了世界",7.1,https://book.douban.com/subject/26388958/
轻松解读科学奥秘,8.5,https://book.douban.com/subject/1288604/
Asymptotic Statistics,9.2,https://book.douban.com/subject/2856024/
数学的故事,7.7,https://book.douban.com/subject/25735387/
Things to Make and Do in the Fourth Dimension,None,https://book.douban.com/subject/26324016/
代数学,8.1,https://book.douban.com/subject/2216670/
几何学在文明中所扮演的角色,None,https://book.douban.com/subject/3575620/
实分析中的反例,None,https://book.douban.com/subject/4194534/
金融数学,7.9,https://book.douban.com/subject/1146446/
概率论与数理统计,None,https://book.douban.com/subject/1239823/
微分几何讲义,8.0,https://book.douban.com/subject/1623167/
非线性动力学定性理论方法（第一卷）,7.9,https://book.douban.com/subject/5308609/
数学之恋,7.4,https://book.douban.com/subject/4926596/
古希腊名题与现代数学,7.6,https://book.douban.com/subject/2074553/
高等代数习题解（上册）,7.6,https://book.douban.com/subject/1526852/
数学的美与理,7.9,https://book.douban.com/subject/1174436/
A Course in Functional Analysis,8.8,https://book.douban.com/subject/1753141/
集合论基础,None,https://book.douban.com/subject/25739302/
应用组合数学,7.7,https://book.douban.com/subject/3592243/
论美国的民主,9.2,https://book.douban.com/subject/1041385/
集体行动的逻辑,8.5,https://book.douban.com/subject/1196945/
社会与政治运动讲义,9.3,https://book.douban.com/subject/1804960/
政治学,8.8,https://book.douban.com/subject/1160320/
对民主之恨,8.2,https://book.douban.com/subject/26821267/
美国独行,7.2,https://book.douban.com/subject/26797406/
仪式、政治与权力,7.8,https://book.douban.com/subject/26651780/
民主的限制,8.1,https://book.douban.com/subject/19912132/
凯南日记,None,https://book.douban.com/subject/26832061/
民主•宪法•人权,8.7,https://book.douban.com/subject/24379797/
威权统治的转型,8.0,https://book.douban.com/subject/10526507/
大失败,8.6,https://book.douban.com/subject/1986275/
以自由之名,5.8,https://book.douban.com/subject/26916799/
公天下,7.5,https://book.douban.com/subject/20428716/
Designing Social Inquiry,9.0,https://book.douban.com/subject/2386085/
自由与权力,8.8,https://book.douban.com/subject/1075312/
The King's Two Bodies,9.3,https://book.douban.com/subject/2428114/
公共舆论,8.6,https://book.douban.com/subject/21324973/
联合政府与一党训政,9.0,https://book.douban.com/subject/6895949/
合法性与正当性,8.0,https://book.douban.com/subject/25963513/
英国个人主义的起源,8.8,https://book.douban.com/subject/3158094/
公共的政治哲学,None,https://book.douban.com/subject/26847011/
民主的模式,8.5,https://book.douban.com/subject/1920225/
台湾民主转型的经验与启示,8.1,https://book.douban.com/subject/7836044/
躁动的帝国,8.0,https://book.douban.com/subject/25807649/
大宪章,7.8,https://book.douban.com/subject/26849220/
权力与相互依赖,8.4,https://book.douban.com/subject/1101903/
性别政治与国家,7.5,https://book.douban.com/subject/25797897/
美国地方政府,8.3,https://book.douban.com/subject/1161134/
马克思的历史、社会和国家学说,8.7,https://book.douban.com/subject/1809443/
汉语中的马克思主义术语的起源与作用,8.8,https://book.douban.com/subject/1223052/
Policy Making in China,9.0,https://book.douban.com/subject/4777890/
历史中的战略行为,7.7,https://book.douban.com/subject/26599323/
政治经济学,8.6,https://book.douban.com/subject/10567157/
古希腊政治、社会和文化史,8.9,https://book.douban.com/subject/3870856/
中国人民代表大会制度,8.3,https://book.douban.com/subject/1325915/
二十世纪的政治哲学家,8.4,https://book.douban.com/subject/1116390/
政治社会学导论,8.1,https://book.douban.com/subject/1912707/
The People's Republic of Chemicals,None,https://book.douban.com/subject/26278158/
自由主義．民族主義與國家認同,8.5,https://book.douban.com/subject/1351452/
个人主义与经济秩序,8.7,https://book.douban.com/subject/1004329/
经济与社会（第二卷 上下）,9.0,https://book.douban.com/subject/4730209/
失衡的承诺,8.1,https://book.douban.com/subject/1443747/
杰斐逊选集,8.5,https://book.douban.com/subject/4882105/
日本政治史（全四册）,8.5,https://book.douban.com/subject/1005561/
财产·法律与政府,9.1,https://book.douban.com/subject/1076446/
政治哲学史讲义,8.5,https://book.douban.com/subject/6848172/
回忆录,8.3,https://book.douban.com/subject/1447905/
马克思思想导论,8.2,https://book.douban.com/subject/3087474/
驱逐,None,https://book.douban.com/subject/26866852/
我们仨,8.6,https://book.douban.com/subject/1023045/
遗产,8.4,https://book.douban.com/subject/6085417/
聆听父亲,8.6,https://book.douban.com/subject/2377012/
天地九重,8.8,https://book.douban.com/subject/4312477/
A Life Beyond Boundaries,8.2,https://book.douban.com/subject/26684744/
爽,8.2,https://book.douban.com/subject/24827120/
胡适之先生晚年谈话录,8.5,https://book.douban.com/subject/1937955/
蘇聯流亡記,None,https://book.douban.com/subject/26910447/
一生的远行,8.2,https://book.douban.com/subject/3115303/
红蕖留梦,8.8,https://book.douban.com/subject/24743202/
Girl in a Band,8.9,https://book.douban.com/subject/26108253/
我与岩波书店,7.5,https://book.douban.com/subject/24722094/
高宗武回忆录,7.9,https://book.douban.com/subject/3317542/
晚清宫廷生活见闻,7.9,https://book.douban.com/subject/1510287/
一辈古人,9.0,https://book.douban.com/subject/10532927/
梁思成、林徽因与我,7.3,https://book.douban.com/subject/1039544/
也无风雨也无晴,7.7,https://book.douban.com/subject/25950294/
盲人奥里翁,7.9,https://book.douban.com/subject/6507294/
陈布雷回忆录,7.5,https://book.douban.com/subject/4057826/
我与八十年代,8.0,https://book.douban.com/subject/6314051/
格兰特将军回忆录,7.4,https://book.douban.com/subject/3644117/
两地,None,https://book.douban.com/subject/26476923/
菊坛旧闻录,9.1,https://book.douban.com/subject/1434016/
小小麦田,7.2,https://book.douban.com/subject/26107112/
我是布隆伯格,7.9,https://book.douban.com/subject/4199482/
许姬传七十年见闻录,8.7,https://book.douban.com/subject/2372462/
邹逸麟口述历史,None,https://book.douban.com/subject/26857252/
文坛杂忆全编,None,https://book.douban.com/subject/26418887/
水,7.5,https://book.douban.com/subject/3565170/
问学谏往录,7.8,https://book.douban.com/subject/2992729/
落筆驚風雨,None,https://book.douban.com/subject/6458711/
当贝利遇到艾丽斯,7.8,https://book.douban.com/subject/1972317/
海桑集,7.0,https://book.douban.com/subject/3131461/
鲁迅的故家,8.4,https://book.douban.com/subject/1046658/
邓力群自述,7.4,https://book.douban.com/subject/26673661/
阿佛洛狄特,8.1,https://book.douban.com/subject/2057529/
海外黑名單相關人物訪談錄,None,https://book.douban.com/subject/26268901/
明月,9.5,https://book.douban.com/subject/5977469/
绮情楼杂记,7.6,https://book.douban.com/subject/5905292/
天地一书生,7.6,https://book.douban.com/subject/4151211/
我与三联,7.6,https://book.douban.com/subject/3274550/
京剧长谈,8.1,https://book.douban.com/subject/6905345/
十年一梦,7.6,https://book.douban.com/subject/26606590/
文坛故旧录,None,https://book.douban.com/subject/3153600/
寄庐杂笔,None,https://book.douban.com/subject/1546431/
浮生三记,8.1,https://book.douban.com/subject/25800398/
曙光集,7.7,https://book.douban.com/subject/2972784/
负暄三话,8.0,https://book.douban.com/subject/1438834/
舒芜晚年随想录,None,https://book.douban.com/subject/25764992/
顾维钧回忆录(第二分册),9.2,https://book.douban.com/subject/1575686/
沉默的大多数,9.0,https://book.douban.com/subject/1054685/
中国哲学简史,8.8,https://book.douban.com/subject/1021273/
如彗星划过夜空,8.9,https://book.douban.com/subject/1762869/
毛泽东选集 第一卷,9.1,https://book.douban.com/subject/1139360/
象与骑象人,8.4,https://book.douban.com/subject/3116096/
时代的精神状况,8.7,https://book.douban.com/subject/1315260/
知识考古学,8.3,https://book.douban.com/subject/1022187/
单行道,8.0,https://book.douban.com/subject/1729284/
研究之美,8.4,https://book.douban.com/subject/7064456/
给青年建筑师的信,8.6,https://book.douban.com/subject/3410829/
理想丰满,7.7,https://book.douban.com/subject/6969827/
给莉莉的信,8.5,https://book.douban.com/subject/1843001/
聪明人的圣经,8.3,https://book.douban.com/subject/1101606/
在通向语言的途中,8.6,https://book.douban.com/subject/1035562/
乔姆斯基、福柯论辩录,7.6,https://book.douban.com/subject/10505864/
教育的目的,8.2,https://book.douban.com/subject/1006301/
道德理想国的覆灭,8.6,https://book.douban.com/subject/1038979/
织梦人,8.5,https://book.douban.com/subject/5503967/
西方大观念（全二卷）,9.4,https://book.douban.com/subject/2777125/
汉译世界学术名著丛书珍藏本,8.8,https://book.douban.com/subject/3519570/
符号学与语言哲学,8.0,https://book.douban.com/subject/1465594/
叶隐入门,8.3,https://book.douban.com/subject/4903188/
中国文化的展望,8.6,https://book.douban.com/subject/1013371/
时代的稻草人,7.8,https://book.douban.com/subject/20499536/
内在的探索,8.4,https://book.douban.com/subject/2241168/
政府论（下篇）,9.0,https://book.douban.com/subject/1454687/
中國文化冷風景,8.9,https://book.douban.com/subject/21330698/
导读齐泽克,8.5,https://book.douban.com/subject/25928725/
经济学的邀请,8.6,https://book.douban.com/subject/3413327/
韦伯：法律与价值,9.0,https://book.douban.com/subject/1013879/
第一哲学沉思集,8.7,https://book.douban.com/subject/1076280/
人心与人生,8.1,https://book.douban.com/subject/1315249/
論語譯註,9.0,https://book.douban.com/subject/1000888/
论自由意志,8.5,https://book.douban.com/subject/4231733/
历史讲演录,8.7,https://book.douban.com/subject/4909051/
符号政治经济学批判,8.5,https://book.douban.com/subject/4044354/
权力意志,8.6,https://book.douban.com/subject/1251839/
他人就是地狱,8.2,https://book.douban.com/subject/2213965/
生命的心流,7.6,https://book.douban.com/subject/3424068/
血酬定律,8.2,https://book.douban.com/subject/1006560/
礼记集解（全三册）,9.3,https://book.douban.com/subject/1042938/
荒废集,8.1,https://book.douban.com/subject/3333989/
学会提问,8.6,https://book.douban.com/subject/1504957/
女权辩护 妇女的屈从地位,7.9,https://book.douban.com/subject/1890228/
忏悔录,8.0,https://book.douban.com/subject/1048173/
立法者与阐释者,8.7,https://book.douban.com/subject/1556289/
瓦尔登湖,8.4,https://book.douban.com/subject/1865089/
走到人生边上,8.0,https://book.douban.com/subject/2240482/
胡适口述自传,8.4,https://book.douban.com/subject/1418648/
非常道,7.9,https://book.douban.com/subject/1291355/
中国历代政治得失,9.1,https://book.douban.com/subject/1003479/
資治通鑑（全二十冊）,9.3,https://book.douban.com/subject/1072295/
火枪与账簿,7.6,https://book.douban.com/subject/26909876/
祖先,7.9,https://book.douban.com/subject/26871065/
国史新论,8.6,https://book.douban.com/subject/1277267/
停滞的帝国,8.3,https://book.douban.com/subject/2173201/
现代中国的历程,8.1,https://book.douban.com/subject/6060491/
在中国发现历史,8.4,https://book.douban.com/subject/1069301/
细说宋朝,8.2,https://book.douban.com/subject/1013253/
明清社会性爱风气,8.2,https://book.douban.com/subject/1463026/
战国史,8.6,https://book.douban.com/subject/1032760/
纲鉴易知录（全八册）,8.9,https://book.douban.com/subject/1255978/
公主之死,7.8,https://book.douban.com/subject/3127122/
历史是个什么玩意儿2,7.4,https://book.douban.com/subject/4173725/
从华夏到中国,8.0,https://book.douban.com/subject/25980792/
我相信中国的前途,7.8,https://book.douban.com/subject/26355703/
明朝的皇帝,8.1,https://book.douban.com/subject/1464897/
帝国政界往事,7.8,https://book.douban.com/subject/1058245/
皇帝的影子有多长,6.9,https://book.douban.com/subject/26816075/
南明史（全十四册）,9.1,https://book.douban.com/subject/1823753/
中华帝国对外关系史(全三册),8.2,https://book.douban.com/subject/1883137/
